undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
6.6135993,-9.0263405,1.4981341,-2.583385,-0.60821545,2.7176235,-1.6154265,0.47671878,2.8918233,-3.2486129,0,0
-6.336994,8.743996,-0.55741024,2.665928,1.3461204,-2.3629055,2.831255,-3.1775012,-1.6022089,0.53766036,1,1
-5.320733,7.456191,-0.29038668,2.2617526,1.2365154,-2.1483712,2.379565,-2.684843,-1.4142659,0.36122406,1,1
-6.030292,8.316058,-0.47148937,2.5165844,1.3746312,-2.3568492,2.6587172,-2.990398,-1.525454,0.45222703,1,1
-6.7094574,9.137716,-0.5366418,2.7035744,1.4399567,-2.5233119,3.095198,-3.412044,-1.637661,0.49878585,1,1
-6.5795555,8.97175,-0.5334119,2.6805925,1.4773679,-2.5698013,2.9596176,-3.252911,-1.6091583,0.46844506,1,1
6.533886,-8.955528,1.3627157,-2.3686295,-0.58795565,2.7342172,-1.573185,0.48796204,3.0100298,-3.3647199,0,0
6.642547,-9.072893,1.5129132,-2.62136,-0.55897903,2.729693,-1.596849,0.44559863,2.973806,-3.2762408,0,0
-6.695849,9.106963,-0.57171816,2.720849,1.3949924,-2.4232185,3.1016316,-3.4363194,-1.6275067,0.5265757,1,1
-6.2292814,8.616135,-0.5685009,2.7310152,1.4464302,-2.3806643,2.9324608,-3.2129958,-1.2818897,0.29145932,1,1
6.6553288,-9.090293,1.435664,-2.508533,-0.5687448,2.7323294,-1.6248021,0.5012096,3.0261176,-3.3482208,0,0
6.7806377,-9.252098,1.5779629,-2.7223144,-0.58985996,2.7609181,-1.604542,0.40800944,3.0082731,-3.360856,0,0
6.2590313,-8.660228,1.2681793,-2.2550604,-0.57500356,2.7337766,-1.5507956,0.48112127,2.8650527,-3.1902695,0,0
6.582287,-9.035267,1.324074,-2.3542535,-0.5810998,2.759953,-1.6112202,0.52116287,3.0658925,-3.399898,0,0
6.587549,-8.984486,1.5013083,-2.5932305,-0.5692148,2.7010958,-1.6069537,0.46388242,2.9100723,-3.2262764,0,0
6.8260655,-9.284525,1.605134,-2.7675714,-0.613418,2.7625155,-1.5891782,0.38758516,3.0183353,-3.3668523,0,0
6.6246142,-8.96777,1.3725278,-2.3267932,-0.5013017,2.648113,-1.5422504,0.46893165,3.2085342,-3.5239325,0,0
-6.950428,9.309689,-1.6635791,0.52943796,3.1659148,-3.472268,1.509711,-2.5789046,-0.6112231,2.7290773,1,1
-6.6895814,9.023001,-1.6199337,0.53500164,2.9173791,-3.2706976,1.5400794,-2.5696793,-0.61218876,2.6476223,1,1
-6.881961,9.205714,-1.5450418,0.4894213,3.2170553,-3.5171826,1.5152731,-2.4657326,-0.6045902,2.733378,1,1
6.743882,-9.163723,3.0346298,-3.3787012,-1.6473739,0.5662357,-0.6085035,2.731432,1.4533746,-2.4873543,0,0
6.0627165,-8.333988,2.5881507,-2.946503,-1.6594402,0.5728892,-0.40444434,2.371801,1.4106814,-2.4427958,0,0
6.070423,-8.281402,2.769381,-3.0654695,-1.5045773,0.44187462,-0.45879498,2.4773676,1.3376696,-2.2966897,0,0
-7.0362206,9.388864,-1.6484606,0.4950205,3.2470407,-3.5337462,1.5442756,-2.6406765,-0.59644383,2.7194207,1,1
-6.888221,9.228708,-1.6361463,0.52591896,3.2232132,-3.5166698,1.429651,-2.4583235,-0.59921,2.7277958,1,1
-7.164761,9.544587,-1.6434306,0.4925027,3.4443715,-3.7227128,1.5480456,-2.6497266,-0.5289134,2.6796446,1,1
5.93591,-8.170982,2.7081432,-3.0162683,-1.5029335,0.44071952,-0.42201626,2.4502494,1.3028173,-2.2637448,0,0
-7.0799494,9.472185,-1.6492863,0.51762104,3.3526673,-3.6565933,1.5261751,-2.6162288,-0.551821,2.6817412,1,1
6.9896502,-9.371873,3.2867398,-3.5668852,-1.6556585,0.5391308,-0.59115237,2.7565258,1.4560999,-2.5093307,0,0
6.588285,-8.92766,2.9737024,-3.2975311,-1.6131248,0.5442455,-0.62212175,2.7126029,1.3793359,-2.3732805,0,0
-7.0993733,9.4747505,-1.6510937,0.49792007,3.2809496,-3.5840917,1.5791413,-2.6859617,-0.58818895,2.706777,1,1
5.7866554,-8.0188675,1.4063189,-2.40049,-0.5571324,2.6441827,-1.3450239,0.18243682,2.4781804,-2.791757,0,0
5.966726,-8.2829075,1.2244471,-2.1690822,-0.5804414,2.7270842,-1.4005713,0.2761501,2.761266,-3.110591,0,0
-6.449878,8.758901,-0.47760063,2.5667534,1.3559706,-2.414968,3.0031166,-3.2749305,-1.6131902,0.5022492,1,1
7.5679035,-9.984884,1.8069162,-2.8809192,-0.6772854,2.780552,-1.713778,0.6213703,3.3699236,-3.7020426,0,0
7.50804,-9.937284,1.6969805,-2.758516,-0.6630017,2.8156738,-1.6688287,0.57871306,3.479229,-3.7843819,0,0
7.540068,-9.9567585,1.7406578,-2.8237233,-0.66905147,2.788602,-1.7085747,0.61002445,3.4217844,-3.7344084,0,0
5.8755145,-8.091014,1.2695513,-2.1237695,-0.4867729,2.5089123,-1.1342585,0.124353945,2.984932,-3.3339782,0,0
6.870453,-9.237443,1.5910485,-2.600268,-0.61449695,2.6695194,-1.5045998,0.439224,3.160308,-3.528432,0,0
-7.620686,10.059758,-0.6728495,2.841776,1.7487183,-2.921536,3.4568005,-3.7390046,-1.7423178,0.5574419,1,1
-7.2946167,9.700777,-0.6060937,2.7265217,1.6883283,-2.7852044,3.2723699,-3.5764985,-1.7278252,0.6125525,1,1
-7.01048,9.368499,-0.45800588,2.5048542,1.7686433,-2.9560838,3.0461502,-3.3609805,-1.7376804,0.5465806,1,1
-6.7835884,9.080437,-0.5784737,2.626691,1.5825573,-2.5792685,3.1470733,-3.4634378,-1.475484,0.41103908,1,1
-6.97084,9.21043,-0.5263068,2.6339965,1.7792566,-2.7436936,3.158392,-3.4481657,-1.5068846,0.38457412,1,1
-7.6365356,10.106037,-0.66490453,2.8500128,1.7354605,-2.8395662,3.5036538,-3.80052,-1.7325168,0.6159385,1,1
-7.41416,9.830089,-0.6584502,2.7798603,1.7078198,-2.7732596,3.3605266,-3.6674187,-1.6873634,0.60955036,1,1
-3.8285227,5.653235,-0.2433182,2.1537328,0.6158487,-1.1736461,1.9259247,-2.2333133,-1.0434309,0.09254292,1,1
-4.525423,6.604507,-0.23697564,2.1581612,0.7671229,-1.6433141,2.1784072,-2.5526016,-1.3429177,0.25042993,1,1
-4.8628244,6.987232,0.1168316,2.0735795,0.81467175,-1.6267295,2.9087894,-3.0855534,-1.256195,0.20136973,1,1
3.6813624,-5.420473,0.38078237,-0.7478574,-0.18523248,2.1149344,-0.75355554,-0.15758055,2.361792,-2.7152617,0,0
7.0720835,-9.496138,1.6031609,-2.7577653,-0.6085022,2.6651793,-1.78437,0.6026043,3.0760503,-3.4705892,0,0
6.616099,-8.9597225,1.7028031,-2.884574,-0.43218854,2.3941798,-1.7601627,0.5526742,2.7209444,-3.128294,0,0
6.4903584,-8.840573,1.5204029,-2.6033921,-0.45419598,2.4348743,-1.755924,0.6324459,2.7598352,-3.1698613,0,0
7.1549196,-9.582525,1.5590427,-2.655623,-0.5940509,2.6749969,-1.757631,0.6314222,3.2441947,-3.620483,0,0
7.2009563,-9.632462,1.6354444,-2.7857609,-0.60650533,2.6796055,-1.7815676,0.6071818,3.1774387,-3.5599136,0,0
6.562079,-8.828098,1.6075062,-2.6820433,-0.42548627,2.3922024,-1.7575271,0.6346742,2.7715595,-3.1191788,0,0
-6.977888,9.366505,-0.5909498,2.6964436,1.4258833,-2.4597983,3.2451606,-3.591928,-1.7158945,0.61833507,1,1
-6.714737,9.068754,-0.56095225,2.6872563,1.2876197,-2.2514791,3.3146887,-3.6640778,-1.5514765,0.46594027,1,1
-7.0047307,9.385855,-0.5904486,2.6903608,1.4199462,-2.4322214,3.313427,-3.6768174,-1.6809088,0.5864539,1,1
-6.680622,8.977302,-0.5700402,2.6827092,1.290348,-2.226667,3.3383327,-3.660301,-1.4819013,0.40762419,1,1
-6.3784676,8.684064,-0.51051444,2.5912812,1.338574,-2.3084235,2.9755275,-3.3108048,-1.5538518,0.47355324,1,1
7.1300664,-9.529947,1.5148625,-2.6000903,-0.60524553,2.6961699,-1.7741797,0.64185154,3.2357786,-3.591836,0,0
6.915197,-9.287462,1.4068867,-2.4123511,-0.5718014,2.6794343,-1.6531501,0.56227475,3.2833586,-3.6334023,0,0
7.091689,-9.499347,1.4795415,-2.5249224,-0.54845333,2.6924481,-1.7415584,0.6323981,3.3221362,-3.649578,0,0
6.926421,-9.288628,1.4020998,-2.3843594,-0.5611486,2.6728306,-1.6040225,0.51895195,3.3591504,-3.7124858,0,0
7.222133,-9.664022,1.5671037,-2.6644957,-0.5749593,2.6969686,-1.7747115,0.6370059,3.3053584,-3.6655521,0,0
7.135374,-9.591485,1.5556471,-2.6701238,-0.539173,2.692199,-1.7930297,0.6356945,3.2475243,-3.5934677,0,0
7.071763,-9.464706,1.5362216,-2.601838,-0.6031127,2.6912355,-1.7554353,0.6339993,3.1769934,-3.5376337,0,0
6.820238,-9.168375,1.3946835,-2.3968618,-0.597237,2.6992164,-1.6556797,0.55165523,3.172638,-3.5206418,0,0
7.1424203,-9.545391,1.5563358,-2.628922,-0.6035305,2.6890624,-1.7492766,0.6270463,3.2332773,-3.6003604,0,0
-5.935587,8.140268,-0.3634995,2.3095288,1.3504139,-2.3283257,2.6924262,-3.0563998,-1.5292475,0.4460136,1,1
-6.36272,8.701131,-0.5493939,2.631875,1.2334464,-2.1895638,3.0978215,-3.4630446,-1.482058,0.4166481,1,1
-6.0593357,8.362404,-0.40794933,2.4005213,1.3231626,-2.3330903,2.721113,-3.1119585,-1.607111,0.5168341,1,1
-6.8371167,9.197084,-0.59728104,2.7022045,1.3738426,-2.3881872,3.2202973,-3.5579333,-1.6456957,0.5487593,1,1
-5.4417415,7.5884676,-0.24775109,2.1548996,1.2832384,-2.2211635,2.46349,-2.8297732,-1.4472619,0.3826312,1,1
-6.647528,9.01707,-1.6107174,0.5726849,3.093977,-3.4057505,1.3000506,-2.2669387,-0.64278316,2.7716956,1,1
-6.6426578,9.018975,-1.6236181,0.56612575,3.063233,-3.3783875,1.3134503,-2.3023646,-0.6423566,2.7720978,1,1
-6.720532,9.086502,-1.5862421,0.54316604,3.254795,-3.564004,1.2953697,-2.2607932,-0.5841249,2.7185388,1,1
6.722376,-9.0636,3.0723271,-3.3758636,-1.6130776,0.5386874,-0.5816474,2.6801317,1.4553236,-2.468917,0,0
-7.50482,10.003193,-0.6574049,2.8384633,1.7685539,-2.8949609,3.3953555,-3.6598358,-1.6835061,0.609933,1,1
-7.365429,9.861455,-0.6553934,2.82613,1.7194533,-2.8096614,3.320605,-3.6203396,-1.6699772,0.6053238,1,1
-7.7727337,10.274301,-0.6243138,2.798083,1.8032771,-2.9566026,3.6300097,-3.924544,-1.715133,0.59507126,1,1
-7.463871,9.947914,-0.6430032,2.8775115,1.629192,-2.6858175,3.57237,-3.8359368,-1.6193054,0.54864895,1,1
7.3643513,-9.791571,1.6749104,-2.742682,-0.68981385,2.841406,-1.6323934,0.5643742,3.3672338,-3.6431088,0,0
6.780234,-9.170008,1.4836191,-2.4452062,-0.6674666,2.7582068,-1.3780692,0.352001,3.251079,-3.6145935,0,0
7.152402,-9.57862,1.5122421,-2.5737035,-0.6852122,2.8168416,-1.6615257,0.55222285,3.2934217,-3.635852,0,0
7.6396275,-10.188246,1.7224503,-2.9480338,-0.552268,2.734632,-1.702791,0.52414834,3.6621184,-3.981431,0,0
7.488132,-9.962818,1.7839931,-2.9636993,-0.68384355,2.7967777,-1.7675107,0.5974764,3.2527847,-3.6048646,0,0
-7.496214,9.96279,-0.6711222,2.82302,1.6586387,-2.7440462,3.4269085,-3.752541,-1.7395444,0.6431828,1,1
-7.451109,9.907772,-0.64814216,2.8032687,1.6586248,-2.7680202,3.3959365,-3.6983469,-1.7484055,0.63813627,1,1
-7.5810547,10.07618,-0.66275907,2.8302846,1.7725098,-2.9462237,3.4110312,-3.7118309,-1.7347543,0.5878411,1,1
7.300788,-9.761599,1.5876765,-2.6883388,-0.66373426,2.809814,-1.7165003,0.6092814,3.332877,-3.6541638,0,0
6.0998745,-8.328169,1.5556022,-2.6484582,-0.255186,2.1931744,-1.6694887,0.5675458,2.6195974,-2.9189897,0,0
7.49595,-9.960039,1.6356444,-2.7564213,-0.6828991,2.8262987,-1.7618918,0.630878,3.415515,-3.746441,0,0
-7.3637877,9.855892,-0.6895909,2.857838,1.6103878,-2.7032702,3.33176,-3.6634307,-1.732049,0.6313537,1,1
-7.2379556,9.707886,-0.63180846,2.763364,1.6462457,-2.796096,3.201024,-3.5262852,-1.7588773,0.622141,1,1
-7.507823,9.998356,-0.63160264,2.8127394,1.5975775,-2.6765633,3.5801518,-3.8941822,-1.6984913,0.6148709,1,1
7.209182,-9.672383,1.6730499,-2.8182483,-0.6139943,2.7193408,-1.7553451,0.61451834,3.1667922,-3.520276,0,0
7.507901,-10.004364,1.6641061,-2.8053956,-0.7048687,2.8597152,-1.7629613,0.62550634,3.3759654,-3.713747,0,0
7.3646183,-9.829625,1.5660921,-2.6567628,-0.6909535,2.8372383,-1.7232183,0.614551,3.384354,-3.7210724,0,0
7.566033,-10.087629,1.7134271,-2.8719225,-0.68862164,2.8450122,-1.7521715,0.61723447,3.4118128,-3.7534597,0,0
7.302161,-9.73525,1.527364,-2.5806682,-0.69736284,2.8287344,-1.6646242,0.5770784,3.4128103,-3.7487693,0,0
7.607788,-10.108524,1.7113792,-2.8589246,-0.6696031,2.8504324,-1.7605445,0.61253077,3.4662607,-3.786636,0,0
7.3589563,-9.836588,1.6105299,-2.6821718,-0.6984383,2.8500028,-1.6896086,0.6092944,3.3603795,-3.6951194,0,0
7.2531853,-9.718183,1.5989904,-2.6635582,-0.7096222,2.8361392,-1.6601683,0.5842496,3.2844043,-3.6342354,0,0
7.44676,-9.928327,1.6596552,-2.7883675,-0.6950333,2.822085,-1.7629575,0.6290022,3.329114,-3.6888719,0,0
-7.4071393,9.853361,-0.6428945,2.7680078,1.6848757,-2.8111768,3.344512,-3.649344,-1.7348571,0.6248317,1,1
-7.3194146,9.790103,-0.66858727,2.840399,1.5778605,-2.6609972,3.3863401,-3.6997528,-1.686627,0.5889543,1,1
-6.633477,8.965492,-0.5880376,2.6947503,1.4282817,-2.4017165,3.1891515,-3.4889395,-1.4280059,0.380086,1,1
-6.9134464,9.346171,-0.62463146,2.7608578,1.485783,-2.5117292,3.270239,-3.5933037,-1.5327928,0.48028058,1,1
6.7091355,-9.056162,1.4850503,-2.458493,-0.62643504,2.7301373,-1.4504275,0.39973927,3.1472225,-3.467793,0,0
7.0987988,-9.537248,1.599674,-2.6853495,-0.6586159,2.755814,-1.6703426,0.58192277,3.1701665,-3.5141613,0,0
7.220413,-9.65618,1.6519226,-2.7473876,-0.66084754,2.764657,-1.7298429,0.6239657,3.1778004,-3.5201697,0,0
6.804455,-9.18647,1.4283626,-2.4368842,-0.65266484,2.7677646,-1.5141733,0.4479034,3.2092543,-3.533917,0,0
7.338004,-9.794104,1.702143,-2.8670673,-0.63560677,2.7793174,-1.7613578,0.60644597,3.2388966,-3.541273,0,0
6.795991,-9.202288,3.171896,-3.5200157,-1.6214677,0.50975525,-0.60952985,2.71834,1.3930974,-2.4541764,0,0
6.7614107,-9.169846,3.2418184,-3.5522404,-1.6158627,0.5428917,-0.5626717,2.7250276,1.3410578,-2.349686,0,0
5.924316,-8.23194,2.9527946,-3.2979374,-1.290898,0.296403,-0.64615923,2.739251,1.0344645,-1.898349,0,0
-6.6256423,9.014669,-1.5976264,0.5413238,3.0716374,-3.4023883,1.3249376,-2.3168879,-0.63144076,2.7540693,1,1
-5.9989166,8.256956,-1.4930122,0.44252342,2.7640936,-3.1193695,1.160377,-2.0806255,-0.58143353,2.6144376,1,1
-6.559731,8.934311,-1.6640329,0.5310626,2.8591607,-3.2177794,1.4317982,-2.527504,-0.6047397,2.657965,1,1
-6.8167415,9.177406,-0.60282815,2.7305384,1.6084498,-2.6518564,3.0065947,-3.3066952,-1.5988687,0.48831663,1,1
-6.629549,8.94136,-0.6572824,2.7430708,1.4340001,-2.404787,2.9625878,-3.2963438,-1.5756788,0.4971588,1,1
-7.061514,9.45116,-0.65759265,2.8042798,1.6021979,-2.6495142,3.1938818,-3.5065088,-1.6078415,0.4908576,1,1
-6.061805,8.234971,-0.45353574,2.4256294,1.4082863,-2.3329859,2.6970682,-3.0150065,-1.5029145,0.461349,1,1
-6.262223,8.53001,-0.43377915,2.412589,1.599774,-2.6589508,2.6360834,-2.9697871,-1.592586,0.48868406,1,1
-4.6953273,6.669653,-0.13898101,1.9802525,1.163416,-1.9452406,2.2409372,-2.5584176,-1.151993,0.18574214,1,1
6.7139916,-9.033894,1.4704506,-2.4512768,-0.64219826,2.7381825,-1.6136221,0.54415053,2.9877205,-3.3002834,0,0
7.109744,-9.501789,1.6530542,-2.719152,-0.6603442,2.822703,-1.6018727,0.4639811,3.1944728,-3.4959528,0,0
-7.1686463,9.593671,-0.63643634,2.8086681,1.5645022,-2.6563752,3.3123791,-3.596267,-1.6553283,0.53236085,1,1
-7.2583942,9.746746,-0.6435796,2.8051314,1.6710664,-2.8483934,3.2780375,-3.6016998,-1.6657106,0.49152163,1,1
-6.9135847,9.340898,-0.5593865,2.6931665,1.5775472,-2.6924431,3.0726113,-3.38156,-1.7040398,0.57372725,1,1
-6.3010006,8.647738,-0.37117082,2.3789415,1.5297418,-2.6354604,2.7221277,-3.0639822,-1.6779606,0.5693539,1,1
-7.091709,9.518892,-0.57530546,2.758894,1.5729022,-2.6335425,3.3603852,-3.6627934,-1.5831168,0.46366224,1,1
-6.2944946,8.544191,-0.5241943,2.5500035,1.4236497,-2.3702772,2.9110603,-3.2433736,-1.43559,0.3805374,1,1
7.2113457,-9.559191,1.80634,-3.0268283,-0.60608834,2.6933045,-1.6964707,0.4554076,3.1024463,-3.3836505,0,0
-6.9653573,9.343332,-0.5942179,2.6880872,1.590183,-2.7306259,3.0633767,-3.358827,-1.7175794,0.56579256,1,1
7.1866484,-9.64801,1.5396707,-2.6284494,-0.6490371,2.8135722,-1.7005019,0.5949558,3.2974389,-3.611033,0,0
7.272027,-9.7491455,1.6715469,-2.8528166,-0.6559975,2.8138177,-1.6779605,0.50067604,3.2665217,-3.5818348,0,0
6.83321,-9.196765,1.5039008,-2.5583024,-0.61325854,2.6999958,-1.6664605,0.5715087,3.04959,-3.3669581,0,0
-6.5927725,8.990775,-0.5576154,2.658298,1.4212425,-2.449583,2.943836,-3.2904458,-1.670079,0.5924479,1,1
-6.793465,9.161729,-0.6509793,2.7448976,1.4071262,-2.4012063,3.1166425,-3.4738324,-1.6187173,0.5417925,1,1
-6.8594084,9.246332,-0.59371775,2.7044415,1.3621318,-2.3667803,3.3019745,-3.6505933,-1.6015844,0.52451676,1,1
-6.8365755,9.226678,-0.62355745,2.7275705,1.3524294,-2.3551438,3.254054,-3.6140804,-1.6065344,0.5298838,1,1
-6.5314703,8.847995,-0.5453122,2.6562145,1.3679576,-2.3796606,3.0338907,-3.3122306,-1.5843093,0.49988812,1,1
-7.2049217,9.613613,-0.5882152,2.7427242,1.5941459,-2.7457876,3.2987113,-3.5814288,-1.7238492,0.5436721,1,1
-6.127477,8.466141,-0.5372305,2.6008308,1.2821854,-2.1969805,2.8825672,-3.264844,-1.4254941,0.4034852,1,1
-6.9571114,9.362812,-0.60312504,2.7286527,1.4998608,-2.5768871,3.1197402,-3.4498682,-1.7343855,0.6074035,1,1
-7.2067995,9.642424,-0.5930108,2.7238975,1.5644003,-2.689976,3.3225443,-3.664577,-1.7268437,0.5639722,1,1
7.1431684,-9.604535,1.5746386,-2.695294,-0.6330695,2.7635448,-1.6894103,0.5566766,3.2460496,-3.5890198,0,0
7.1225085,-9.596975,1.53111,-2.634494,-0.61914754,2.7701333,-1.6975132,0.5781316,3.2747378,-3.6142168,0,0
7.0949,-9.529149,1.5601463,-2.6622777,-0.644662,2.7854779,-1.6957577,0.56867707,3.194334,-3.5127163,0,0
7.157195,-9.634948,1.5421981,-2.6619897,-0.6331693,2.7607472,-1.7092426,0.57555544,3.272585,-3.6366553,0,0
7.0260334,-9.464115,1.4731817,-2.5435753,-0.6315547,2.7826734,-1.7006571,0.602788,3.2206402,-3.535078,0,0
-6.882633,9.314583,-0.62258595,2.7801666,1.3555641,-2.4123304,3.2540288,-3.5846071,-1.6504546,0.5374789,1,1
-6.959659,9.436189,-0.62637466,2.7611938,1.5533785,-2.656863,3.104002,-3.4514754,-1.6759037,0.5666573,1,1
-6.686779,9.060757,-0.62909174,2.7237968,1.4010029,-2.4011614,3.050121,-3.3991632,-1.6065634,0.5366358,1,1
-7.211829,9.64059,-0.59166354,2.7419086,1.690695,-2.8724184,3.279221,-3.5547493,-1.6502495,0.47151396,1,1
-7.108549,9.530024,-0.6121638,2.7429264,1.6453125,-2.7439992,3.1956215,-3.4971645,-1.6554515,0.54593337,1,1
-6.292512,8.683334,-0.60100365,2.7187634,1.2251788,-2.176259,3.1378717,-3.4628482,-1.3284578,0.325464,1,1
-6.9131627,9.33097,-0.5881016,2.7146306,1.6028454,-2.7066343,3.040472,-3.3550081,-1.6817436,0.5546971,1,1
7.0871744,-9.50828,1.5148106,-2.6117563,-0.61639,2.7758875,-1.6980233,0.56984055,3.2579508,-3.5507956,0,0
7.076165,-9.534016,1.5444944,-2.64825,-0.6257132,2.779492,-1.6789442,0.5733877,3.2270138,-3.5328856,0,0
7.6898127,-10.184437,1.7834302,-2.9868524,-0.6404616,2.7802498,-1.7620375,0.6017941,3.5038834,-3.8155408,0,0
-7.229425,9.640424,-0.60063815,2.7363753,1.5502782,-2.600091,3.4837046,-3.7855067,-1.5948043,0.518451,1,1
-6.702735,9.075631,-0.5925158,2.7311456,1.3201405,-2.2146769,3.616077,-3.9345927,-1.1740016,0.19521618,1,1
7.6873693,-10.177234,1.660312,-2.8044672,-0.56065136,2.7187982,-1.7635641,0.6514477,3.702842,-4.0025206,0,0
7.3514056,-9.801091,1.6662748,-2.7839231,-0.6315919,2.722607,-1.7411892,0.66385853,3.3123498,-3.630703,0,0
7.327978,-9.777164,1.7385833,-2.8739588,-0.612067,2.707323,-1.7295637,0.64962107,3.247764,-3.5462618,0,0
7.221163,-9.654854,1.5691624,-2.6403854,-0.6434827,2.7652197,-1.6561978,0.5778609,3.3523202,-3.6713881,0,0
7.5522556,-10.008475,1.6144638,-2.7254522,-0.61027765,2.7690892,-1.7024915,0.60093945,3.6250226,-3.9129949,0,0
-6.723285,9.091523,-0.48998055,2.5398915,1.58331,-2.6568022,3.0293655,-3.362649,-1.620629,0.53218055,1,1
-6.2997212,8.65862,-0.35063106,2.4507859,1.4810681,-2.519401,2.906129,-3.1803334,-1.5618931,0.5080993,1,1
-7.451888,9.921929,-0.64269745,2.7650533,1.6178727,-2.7052388,3.5067143,-3.8446379,-1.6846038,0.606999,1,1
-7.6824574,10.204762,-0.61139286,2.767154,1.7446607,-2.8920963,3.5819888,-3.9088948,-1.7444148,0.6366178,1,1
-6.6163406,8.980027,-0.63665485,2.7469764,1.3637717,-2.3438191,3.110382,-3.4355316,-1.5055325,0.4537001,1,1
-7.4445925,9.905161,-0.5860903,2.7598085,1.6342317,-2.7411919,3.5140533,-3.817591,-1.7102168,0.58656996,1,1
-7.0097904,9.460554,-0.6550536,2.7699316,1.5066874,-2.5834672,3.1504905,-3.502431,-1.697559,0.60472506,1,1
7.534497,-9.971683,1.6229516,-2.708969,-0.5424125,2.715697,-1.7282465,0.617949,3.640886,-3.9290671,0,0
6.815107,-9.213425,1.423475,-2.4393578,-0.63787127,2.724937,-1.6247194,0.55877477,3.1290412,-3.4903555,0,0
-6.711285,9.12127,-0.6517484,2.7714303,1.4065996,-2.3786645,3.17588,-3.545318,-1.477057,0.42585728,1,1
-7.2410603,9.704136,-0.65291166,2.7667465,1.5920784,-2.6792285,3.279704,-3.646213,-1.7163659,0.6119484,1,1
-6.727752,9.123447,-0.5956359,2.7252803,1.454744,-2.4824114,3.07433,-3.4080787,-1.6030421,0.5076774,1,1
-6.6671677,9.10224,-1.59541,0.52830374,3.1080024,-3.478352,1.3546437,-2.3442755,-0.6091112,2.7513084,1,1
6.094795,-8.45509,3.0992475,-3.4308724,-1.3331996,0.32346892,-0.57738346,2.7528834,1.0849648,-1.9478648,0,0
-6.6600823,9.075983,-1.6334481,0.54756236,2.9634142,-3.3100433,1.4383276,-2.476921,-0.62489283,2.741456,1,1
-6.9254203,9.386297,-1.6155212,0.4521661,3.1370094,-3.4610329,1.5650094,-2.7003646,-0.60788006,2.772734,1,1
-6.8260574,9.274163,-1.5972216,0.46077368,2.9857516,-3.3420732,1.5863636,-2.7036648,-0.6567199,2.7676518,1,1
6.987375,-9.43067,3.3226726,-3.6580393,-1.6270772,0.47025713,-0.5327738,2.6808896,1.5048507,-2.6214833,0,0
6.3524055,-8.731331,3.1369934,-3.465494,-1.4351403,0.40973288,-0.55785394,2.7085817,1.2224177,-2.147522,0,0
6.7789717,-9.207206,3.2106056,-3.571931,-1.6253601,0.55894756,-0.59740365,2.7242534,1.3456028,-2.352074,0,0
-6.797559,9.195797,-1.6290314,0.5448836,3.104443,-3.4369268,1.4456825,-2.4504957,-0.6184017,2.7634907,1,1
-6.606115,9.016438,-1.573468,0.52861726,3.106092,-3.4578142,1.3058043,-2.2645445,-0.6207508,2.765461,1,1
-7.03881,9.464695,-1.6200088,0.52384436,3.4374352,-3.705404,1.4770726,-2.5422263,-0.50429314,2.6932206,1,1
6.855589,-9.273133,3.3655853,-3.6830835,-1.6227741,0.55648094,-0.5050571,2.6697202,1.3621724,-2.3638484,0,0
-6.9816895,9.35704,-1.5765858,0.44895002,3.176463,-3.508558,1.6022508,-2.6763673,-0.62638956,2.7231646,1,1
-6.858334,9.254118,-1.5634392,0.5070166,3.1401453,-3.444705,1.4967811,-2.4972239,-0.65796804,2.8051724,1,1
-6.674423,9.000384,-1.5617183,0.4960554,3.1193767,-3.3829129,1.3678217,-2.337812,-0.6255064,2.7836041,1,1
-6.6916666,9.078001,-1.6014193,0.5342729,3.0329957,-3.3407116,1.3606883,-2.3709574,-0.69656307,2.8320584,1,1
-6.9311748,9.30398,-1.5955131,0.46606642,3.130907,-3.422203,1.5459573,-2.6217139,-0.6587967,2.7939968,1,1
-6.7244797,9.034342,-1.4294187,0.4190213,3.164998,-3.4545565,1.4602112,-2.3503833,-0.6698519,2.8103814,1,1
7.4153967,-9.847386,1.7236526,-2.7799644,-0.6631145,2.746892,-1.6506014,0.5961938,3.378028,-3.7243361,0,0
7.4251747,-9.837135,1.666065,-2.7191787,-0.67159927,2.751962,-1.639771,0.57042766,3.4477396,-3.7955668,0,0
7.442307,-9.864258,1.7207294,-2.7834988,-0.6607708,2.7365012,-1.66855,0.6045058,3.3922567,-3.7397513,0,0
-7.841731,10.321797,-0.6648042,2.8022718,1.7742851,-2.900583,3.6109562,-3.9275303,-1.7916855,0.69141185,1,1
-7.649776,10.121738,-0.6524222,2.7633045,1.778299,-2.9059222,3.4354675,-3.7541883,-1.783587,0.6983232,1,1
-7.8274784,10.300926,-0.65629554,2.8285499,1.7562605,-2.8893273,3.5925562,-3.873087,-1.8223658,0.70996237,1,1
7.6942077,-10.145365,1.6927669,-2.7636697,-0.6531452,2.802967,-1.7005868,0.6294062,3.647709,-3.9493222,0,0
