undermine_score,support_score,undermine_cp,support_cp,undermine_cop,support_cop,undermine_ocp,support_ocp,undermine_ocop,support_ocop,predict_label,gold
7.0352764,-9.453007,1.5242872,-2.5680485,-0.69193006,2.828456,-1.6684444,0.5570245,3.150615,-3.4994783,0,0
7.36507,-9.792481,1.6771393,-2.8238287,-0.6691787,2.8397536,-1.6357644,0.4491301,3.3829875,-3.679769,0,0
-7.0674467,9.480447,-0.676246,2.8108695,1.5377955,-2.5499208,3.2019272,-3.5518475,-1.6514778,0.5678095,1,1
-7.0775537,9.49436,-0.6774718,2.8090081,1.4912406,-2.5137231,3.2435617,-3.5912123,-1.6652794,0.58041656,1,1
-6.7322893,9.087902,-0.59633875,2.6873903,1.519666,-2.543377,2.9544451,-3.2906518,-1.6618397,0.56648237,1,1
-6.931161,9.32395,-0.71028113,2.842743,1.4298693,-2.4030194,3.2104611,-3.5674767,-1.580549,0.51071036,1,1
7.4741373,-9.920155,1.9469616,-3.1869125,-0.62320143,2.6915944,-1.5950888,0.3086503,3.3088856,-3.732997,0,0
7.49492,-9.940266,2.0223687,-3.1554852,-0.6423199,2.7694242,-1.5387895,0.33565167,3.291442,-3.6797037,0,0
7.110898,-9.588706,1.6748129,-2.8245292,-0.6514927,2.753447,-1.6783007,0.4660924,3.106292,-3.5446374,0,0
7.5136366,-9.96742,1.8549515,-3.080062,-0.6232435,2.7009387,-1.647142,0.36642104,3.3882995,-3.8199978,0,0
-0.30550063,0.34504914,3.0895152,-3.3918066,3.3317962,-3.6476464,-0.5470055,2.633295,-0.61022514,2.7225044,1,1
6.4268723,-8.682266,3.0842447,-3.3974724,-1.4778725,0.39571688,-0.5439142,2.6174135,1.3208408,-2.2716641,0,1
6.0717373,-8.241851,3.2088733,-3.528541,-1.0566851,0.060649782,-0.6010838,2.6973276,1.2050953,-1.955332,0,1
-4.7021546,6.7321186,-0.34372833,-0.50312316,3.131421,-3.5050426,0.6043715,-1.0482072,-0.62263376,2.6819923,1,0
6.6597877,-8.930155,2.960096,-3.287154,-1.6620393,0.5366576,-0.5303749,2.573438,1.5072775,-2.532905,0,0
5.9375343,-8.068602,2.6423917,-2.9689493,-1.5205706,0.38388702,-0.30603182,2.314345,1.4685402,-2.401421,0,0
-6.8169527,9.162616,-1.5069,0.4474728,3.39851,-3.6918826,1.3252559,-2.3016386,-0.586287,2.7216215,1,1
-7.183011,9.589318,-1.7003629,0.600675,3.508615,-3.8046503,1.4273949,-2.4953089,-0.5466384,2.6886837,1,1
-6.1981387,8.426115,-1.4803438,0.41421852,2.942659,-3.257068,1.2928772,-2.266399,-0.48225862,2.48843,1,1
7.1517506,-9.572838,3.4609199,-3.778052,-1.6910241,0.6054171,-0.55573785,2.6854677,1.4440687,-2.5039015,0,0
2.9123616,-4.6980715,1.5867326,-1.9607428,-0.9730519,-0.020033538,0.60109675,1.0676398,0.9536741,-1.6897222,0,0
5.165724,-7.1825266,2.9537952,-3.2826614,-0.6412735,-0.3046631,-0.50643426,2.5899334,1.0642211,-1.6145949,0,0
6.315775,-8.625191,2.9904768,-3.3294399,-1.4943584,0.4240578,-0.51870424,2.5785728,1.3122351,-2.2931204,0,0
-1.4744474,1.5824809,2.1939175,-2.644797,2.9680498,-3.3141966,0.11566469,1.6919844,-0.5846504,2.6050658,1,1
-6.957918,9.316315,-1.4865324,0.45014763,3.3900504,-3.7001572,1.4736667,-2.4177983,-0.60766846,2.7482116,1,1
-3.9405808,5.7444925,-0.614949,-0.35514426,2.1956072,-2.6584675,1.1454805,-1.6861341,0.015455842,1.7550354,1,0
-1.1114366,2.3817008,-0.40317002,-0.49307802,0.9621588,-1.7032651,0.6388736,-1.1121795,0.8927658,0.05933398,1,1
-4.7841315,6.7962494,-1.2186583,0.17845106,2.3280172,-2.648741,1.2040703,-2.074027,-0.033385754,1.8950303,1,1
-5.872616,7.820426,-1.2586359,0.1562599,2.7659135,-3.0431652,1.558841,-2.320157,-0.28922543,2.3008435,1,1
5.742239,-8.003723,2.3939276,-2.8044214,-1.6939737,0.5995418,-0.18146773,2.074761,1.4728705,-2.524999,0,0
6.7312865,-9.054756,3.0390756,-3.3361537,-1.6912668,0.5887278,-0.52858275,2.5992868,1.4723616,-2.5305886,0,0
-7.3819866,9.809371,-0.6133734,2.763956,1.5969884,-2.6428885,3.6027975,-3.891519,-1.568827,0.5110073,1,1
-7.3374095,9.794239,-0.6303112,2.8014603,1.6295165,-2.7305408,3.4268818,-3.6937451,-1.6507001,0.5684924,1,1
-6.9752975,9.393967,-0.5974217,2.7357926,1.5221647,-2.5322244,3.4403174,-3.7115774,-1.4153932,0.41437268,1,1
-6.3741336,8.61019,-0.44003206,2.4099925,1.4548275,-2.4818926,2.9199529,-3.2224517,-1.559321,0.4958544,1,1
-6.925393,9.265714,-0.6378457,2.7365918,1.426022,-2.4539552,3.3266397,-3.6139498,-1.5348853,0.46121666,1,1
-6.529731,8.812779,-0.49681255,2.5836627,1.489147,-2.4933357,3.1150746,-3.3584683,-1.4286968,0.37731254,1,1
-6.8730154,9.18591,-0.52447057,2.617118,1.5206099,-2.5994387,3.2047281,-3.4437747,-1.6232072,0.52557886,1,1
-6.1814895,8.410782,-0.6255337,2.7196121,1.2564752,-2.0065703,3.4773252,-3.8127885,-0.82215554,-0.12818867,1,1
-6.7925677,9.084974,-0.64314485,2.7411354,1.4350277,-2.392777,3.3501956,-3.61938,-1.364199,0.3316826,1,1
-6.309078,8.499003,-0.4070383,2.4444318,1.417068,-2.3815577,3.0845585,-3.3133583,-1.4004136,0.35965574,1,1
-7.324317,9.726671,-0.63888466,2.7775865,1.6427786,-2.7363539,3.3773134,-3.6290984,-1.6653404,0.5836323,1,1
-6.8750315,9.269597,-0.6092826,2.763094,1.3686132,-2.34448,3.5474205,-3.8203533,-1.3497155,0.3416703,1,1
-6.990263,9.371935,-0.6805528,2.798706,1.3968284,-2.379212,3.4583437,-3.7703454,-1.4545385,0.42367128,1,1
6.975161,-9.316263,1.5006607,-2.537897,-0.6503047,2.7289443,-1.5538486,0.47762904,3.270347,-3.5717921,0,0
7.432331,-9.861326,1.6470048,-2.8187933,-0.6753517,2.770407,-1.735479,0.5982699,3.3744957,-3.6738563,0,0
6.708706,-8.973032,1.3840721,-2.3215384,-0.66544354,2.7435844,-1.3483353,0.3061605,3.3108552,-3.6017492,0,0
7.4688954,-9.96348,1.6312342,-2.7966845,-0.66761667,2.802388,-1.7174383,0.5916363,3.4526062,-3.772771,0,0
7.2267494,-9.617668,1.5717976,-2.6283596,-0.67504174,2.7601974,-1.6130285,0.561818,3.3668816,-3.6672935,0,0
5.5614243,-7.688435,1.0266514,-1.7361672,-0.5816437,2.619946,-0.824983,-0.101430595,3.128146,-3.433752,0,0
6.5203767,-8.811626,1.3914909,-2.308525,-0.6394298,2.6955829,-1.2968491,0.28926146,3.192607,-3.5182574,0,0
6.6713805,-8.964916,1.3579026,-2.2797008,-0.65222025,2.7288113,-1.3803772,0.37388515,3.2808805,-3.5825186,0,0
6.549584,-8.809388,1.353039,-2.2631106,-0.6518314,2.723137,-1.3106736,0.2843516,3.2340398,-3.5387888,0,0
-6.9811964,9.325183,-0.6643955,2.724881,1.5013671,-2.5168688,3.2935314,-3.5999014,-1.5219018,0.48353222,1,1
-6.606998,8.911312,-0.48581868,2.5471454,1.513355,-2.5188417,3.1527662,-3.399857,-1.4550581,0.4454679,1,1
6.586533,-8.896046,1.2997538,-2.2196858,-0.6797633,2.7479177,-1.2838768,0.27433148,3.3231392,-3.6541104,0,0
6.7941184,-9.156272,1.4470549,-2.4917781,-0.636973,2.6560996,-1.5583628,0.49843794,3.1517277,-3.5099564,0,0
-6.927022,9.25474,-0.61942106,2.6584764,1.5432165,-2.5995288,3.1880882,-3.4982467,-1.5762963,0.49848768,1,1
-7.482229,9.935673,-0.6676972,2.8001785,1.6715412,-2.7968872,3.483622,-3.778653,-1.6593683,0.5599541,1,1
-7.309003,9.698805,-0.67969924,2.7727344,1.6622119,-2.7379918,3.351944,-3.6489449,-1.6151475,0.53913444,1,1
7.03623,-9.38751,1.5729779,-2.618112,-0.6556947,2.708141,-1.5992904,0.52147317,3.208267,-3.539784,0,0
7.8959947,-10.435964,1.9203336,-3.203353,-0.589774,2.6847782,-1.65992,0.4572276,3.725967,-4.090605,0,0
7.1857185,-9.572095,1.5122259,-2.5121262,-0.6395944,2.7388344,-1.4691305,0.4060765,3.5647678,-3.915058,0,0
-7.141893,9.46094,-0.62437737,2.6843426,1.6183534,-2.6991246,3.286871,-3.5622663,-1.6122913,0.5152061,1,1
-7.2846327,9.718626,-0.63682455,2.7339575,1.6500593,-2.7713785,3.3046963,-3.617622,-1.6930525,0.5956685,1,1
-7.3413343,9.750418,-0.6339187,2.7884789,1.5501219,-2.5697436,3.6235495,-3.9071693,-1.5337446,0.48502523,1,1
-7.240248,9.675724,-0.68546176,2.8245149,1.4909363,-2.5261915,3.487678,-3.802648,-1.5761724,0.52236915,1,1
-7.0020466,9.382892,-0.67872036,2.8178751,1.4033726,-2.3732853,3.4907603,-3.813034,-1.4291937,0.3786976,1,1
5.258171,-7.3122144,1.1399729,-1.886293,-0.40586272,2.3249226,-0.85313666,-0.102856755,2.859199,-3.2038555,0,0
2.180585,-2.4852498,1.8372195,-3.1831522,0.7685988,-1.4439205,-1.7395077,0.46915862,-0.6275434,-0.27685946,0,0
6.7128224,-9.049064,1.488339,-2.5906162,-0.5702752,2.5397732,-1.644245,0.5404586,3.009963,-3.3782158,0,0
7.154992,-9.597316,3.6547146,-4.036667,-1.5156682,0.4376635,-0.5771895,2.6930509,1.4074204,-2.4299345,0,0
5.990216,-8.284708,1.0157067,-1.9289923,-0.4120608,2.507289,-1.5588715,0.48907274,3.0035768,-3.3593545,0,0
5.7440267,-7.9648,0.89517206,-1.7178336,-0.3340618,2.4375558,-1.379626,0.3459886,3.1351666,-3.4634218,0,1
6.150115,-8.42577,0.98541254,-1.8732519,-0.16548318,2.2656178,-1.541475,0.4799362,3.4577441,-3.8069634,0,1
4.954641,-7.041525,0.6052215,-1.2414917,-0.37676802,2.439381,-0.97483444,-0.012696415,2.997817,-3.3733492,0,1
5.7108083,-7.9498987,0.8824787,-1.7039498,-0.33057278,2.419803,-1.3784711,0.33547398,3.1192856,-3.490672,0,1
4.36946,-6.282341,0.58296347,-1.0246724,-0.45658195,2.5045435,-0.5991642,-0.36583304,2.7307506,-3.118958,0,1
5.198675,-7.3265815,0.7596347,-1.4932514,-0.38629028,2.4577155,-1.1171823,0.10509464,2.9355679,-3.2705202,0,0
-3.2308908,4.716446,0.009411514,1.6492484,0.5217552,-0.89623106,2.2633138,-2.6350389,-0.45523342,-0.46407244,1,0
-4.693099,6.7419586,-0.24233678,2.2240148,0.79141986,-1.6163453,2.3754375,-2.69173,-1.2839049,0.20986843,1,0
-6.108878,8.387352,-0.25669554,2.3787346,0.98484516,-1.9020565,3.3070107,-3.6189167,-1.5603263,0.48764396,1,1
-6.2880955,8.60054,-0.2472419,2.3503704,1.0528626,-2.0268815,3.3246741,-3.6659753,-1.6633166,0.5573126,1,1
-5.90201,8.149586,-0.26561224,2.3417454,0.918789,-1.7927275,3.2559845,-3.6215732,-1.461624,0.39353952,1,1
-5.985204,8.247353,-0.31484202,2.4333603,0.95302165,-1.8474208,3.2022152,-3.517917,-1.5151253,0.448654,1,1
6.0314093,-8.289564,0.9122629,-1.7936726,-0.2464277,2.3405337,-1.5011407,0.42872038,3.3715782,-3.7266378,0,1
5.8683414,-8.104994,0.9193038,-1.7823372,-0.3325115,2.4019852,-1.4587127,0.38973624,3.1578135,-3.5309358,0,1
-5.2927055,7.478068,-0.4067188,2.529103,0.89383656,-1.8079295,2.4782815,-2.738283,-1.5138688,0.40275228,1,1
-5.4311357,7.687343,-0.32900882,2.4307508,0.87494,-1.7881002,2.700138,-3.0500512,-1.5270488,0.41844088,1,1
5.589492,-7.8496737,0.9893781,-1.9449358,-0.29065478,2.401001,-1.4872895,0.3465843,2.8221693,-3.1571527,0,0
0.10074425,-0.0019226074,-0.3519646,2.3308246,-0.3742857,2.2975018,2.1904926,-2.4863398,2.2689157,-2.5215852,0,0
6.2341404,-8.511892,2.7444286,-3.0049531,-1.2449656,0.010105044,-0.58686274,2.7209709,1.6578834,-2.775863,0,0
6.1693325,-8.45665,2.6689925,-2.9519322,-1.2510183,0.043376476,-0.63451344,2.7590246,1.6148081,-2.7023158,0,0
6.084512,-8.363634,2.5711756,-2.8664303,-1.2609297,0.04159215,-0.6443415,2.7502465,1.6080656,-2.7053647,0,0
-4.790238,6.8440742,-0.7403797,-0.07103473,2.5385041,-2.8116636,0.8762795,-1.3150692,-0.63507456,2.788376,1,1
-4.6688166,6.6319847,-0.90827143,0.027871817,2.277174,-2.5468574,0.96760774,-1.4896172,-0.5157633,2.5676384,1,1
-5.019839,7.0465937,-0.8488201,-0.006998956,2.554675,-2.8022585,0.95739985,-1.4361118,-0.6589438,2.8152223,1,1
-3.343571,4.705341,-0.81688285,-0.09967458,1.7108278,-1.9996699,0.94388247,-1.3536546,0.1280221,1.451691,1,0
5.807683,-7.915586,2.545444,-2.8188863,-1.3206897,0.25991815,-0.6319589,2.7367578,1.3095903,-2.1000237,0,0
-6.0342035,8.273202,-1.3507391,0.21592185,2.6668744,-2.9215167,1.3886567,-2.3668292,-0.62793326,2.7689342,1,1
5.696248,-7.950492,2.489739,-2.7581546,-1.3751438,0.34698522,-0.6369885,2.754186,1.1943767,-2.0911665,0,1
-5.62134,7.7699227,-1.3511033,0.2807953,2.3144164,-2.588284,1.3949322,-2.295609,-0.56088793,2.6052346,1,1
2.326346,-3.895039,1.2968287,-1.563652,-0.7300324,-0.117752045,0.46928534,1.1810278,0.76877,-1.2681112,0,1
-5.2974,7.411893,-0.3838873,2.4958563,0.9682445,-1.8386312,2.6038468,-2.8678632,-1.3414215,0.20954248,1,0
-5.272859,7.3874736,-0.43720877,2.5615902,1.0862153,-1.9314758,2.4626288,-2.7365103,-1.286806,0.15789732,1,1
-4.1093025,6.0258026,-0.49593663,2.6050496,0.45443994,-0.916685,2.277474,-2.5681734,-0.88145185,-0.06410539,1,0
-5.0533724,7.139159,-0.5148045,2.5793078,1.0258121,-1.8985915,2.1651497,-2.465589,-1.3476063,0.19567057,1,0
-4.9056892,6.99,-0.47311077,2.5616498,1.0270884,-1.9024683,2.070004,-2.3399582,-1.335486,0.1859234,1,0
-5.300582,6.8595676,-0.43324542,2.4604743,1.5442656,-2.1030564,2.0584517,-2.2753565,-1.2646191,0.020680428,1,0
-2.789269,4.2883644,0.3654435,1.1562893,0.7066182,-1.2250214,1.2651553,-1.7541275,-1.1829388,0.15292661,1,0
5.0598454,-6.220808,1.517405,-1.5242647,-0.48771915,2.575183,-0.8504143,-0.30628133,2.204307,-2.4276419,0,0
5.262612,-7.252989,1.05933,-1.8522079,-0.5065506,2.6100945,-1.3267874,0.2145332,2.369944,-2.5761533,0,0
5.3748913,-7.464403,1.0363224,-1.8127964,-0.35600108,2.4455833,-1.2934128,0.23855007,2.6891549,-2.967473,0,1
5.355574,-7.444559,1.0994873,-2.0132673,-0.4442613,2.5108085,-1.3270718,0.13498127,2.4847536,-2.7855022,0,1
-0.0046384335,0.038612127,-0.4360889,2.558557,-0.42565137,2.5158277,2.5053976,-2.7701979,2.5111966,-2.774315,1,1
-4.6216393,6.6980953,-0.28012693,2.3454962,1.260724,-2.2783294,1.8632274,-2.0975335,-1.2175612,-0.02326408,1,0
-0.0010480881,-0.00070142746,-0.58405983,2.689868,1.4100473,-2.4488828,-0.5796258,2.695743,1.4134333,-2.4437094,1,1
-0.008969426,-0.0035851002,-0.30604994,2.2867045,1.6022298,-2.7310328,-0.29556268,2.2959964,1.6037477,-2.725326,1,1
-0.017822027,0.019966125,-0.62700427,2.7341456,1.5059314,-2.5394683,-0.606696,2.719965,1.5084175,-2.5336828,1,1
0.021975994,-0.02748537,1.2385643,-2.0021899,-0.6189385,2.7226024,1.2404381,-1.9950113,-0.5950886,2.7022958,0,1
-0.015471458,0.015500307,-0.59871256,2.7213664,1.6931834,-2.7753017,-0.58206517,2.7115943,1.6943593,-2.7695732,1,1
-0.017445922,0.018025398,-0.61602,2.750505,1.4842498,-2.5425181,-0.59671104,2.7376356,1.4861128,-2.537362,1,0
-0.0028045177,0.01162672,-0.5462559,2.723688,1.3442066,-2.2780175,-0.54034483,2.7177677,1.347313,-2.2723107,1,0
-0.022964,0.021454811,-0.60904944,2.741027,1.5257512,-2.5940273,-0.5840405,2.7252488,1.5277961,-2.5883508,1,0
-0.006754279,0.013570905,-0.5902428,2.7720253,0.54938793,0.9171009,-0.57959175,2.7631197,0.55328476,0.92176616,1,0
-0.01697278,0.0149149895,-0.6049324,2.7547975,1.3240161,-2.277601,-0.5846907,2.7450228,1.327285,-2.2724605,1,0
0.030412138,-0.0320282,1.4860929,-2.5509024,-0.6188108,2.7713504,1.4884727,-2.5456638,-0.58601886,2.7445607,0,0
0.019865632,-0.026957989,1.5861641,-2.605005,-0.6141014,2.7545412,1.5874863,-2.5988245,-0.5929135,2.7337637,0,0
0.014430344,-0.021082163,1.2171028,-2.1039228,-0.6244024,2.7456777,1.2205,-2.0983427,-0.60657483,2.730176,0,0
0.02419877,-0.030287266,1.6850768,-2.8330874,-0.61247575,2.7422874,1.6864605,-2.827108,-0.5868933,2.7179794,0,0
-0.028191209,0.03472233,-0.60481954,2.7194612,1.3655162,-2.3703675,-0.5736021,2.69052,1.3685424,-2.364586,1,1
-0.0010406971,0.0015361309,1.6740692,-2.7980342,2.167244,-3.1446238,1.6753018,-2.79195,2.167436,-3.1370034,1,1
-0.014671922,0.015084028,-0.6430056,2.7750099,1.6807024,-2.8603573,-0.6263152,2.765805,1.682721,-2.8544784,1,1
-0.02763927,0.030958176,-0.55374557,2.6957417,1.4645877,-2.544633,-0.5235757,2.6695957,1.4671181,-2.5398207,1,1
-0.026817083,0.031900644,-0.60304594,2.7376852,1.5974038,-2.7068791,-0.5750228,2.71143,1.5986098,-2.7012336,1,1
-0.019016027,0.027141571,-0.61872,2.7359033,1.6502604,-2.7778053,-0.5985752,2.7144465,1.6513894,-2.7721205,1,1
0.006965041,0.0003170967,-0.4702823,2.565306,1.7658827,-2.9772673,-0.47547102,2.5710373,1.7676591,-2.9712186,0,1
0.016269028,-0.016628742,1.5518233,-2.5170228,-0.5774913,2.6572382,1.5530187,-2.5105276,-0.5600267,2.6471047,0,1
0.022408843,-0.022653818,-0.42831093,2.547096,-0.60699195,2.7765782,-0.42831433,2.547747,-0.5845865,2.7545753,0,1
-0.021119714,0.021517515,-0.6065352,2.7417884,1.5838853,-2.7100244,-0.58334935,2.7258904,1.5859516,-2.7044048,1,1
0.018710077,-0.026748657,1.4611584,-2.171876,-0.62127596,2.7567148,1.4644737,-2.165187,-0.5992506,2.7366552,0,0
0.003912866,0.0027980804,1.640968,-2.6705253,-0.36613497,2.3459334,1.6416892,-2.6639266,-0.36150092,2.35533,0,0
0.02048713,-0.02758503,1.4378173,-2.410843,-0.60530025,2.740482,1.4401436,-2.4049993,-0.5824868,2.718741,0,0
-0.008721888,0.00511837,0.7562526,-0.12062615,-0.5096431,2.584766,0.76100993,-0.11701757,-0.51360756,2.593493,1,0
0.018585563,-0.022539139,1.571969,-2.6111655,-0.5845833,2.6728425,1.5736343,-2.6045127,-0.5643325,2.6569562,0,0
-6.5978136,8.978273,-1.6042778,0.47524977,2.9397783,-3.3064032,1.4433194,-2.495552,-0.6104384,2.7010686,1,1
-6.167189,8.523848,-1.5128522,0.47657764,2.8822703,-3.222199,1.1718073,-2.1156425,-0.6002594,2.7094288,1,1
-6.5210295,8.904059,-1.6039634,0.52815604,3.023129,-3.3446555,1.3243624,-2.3094745,-0.5695751,2.7217734,1,1
-0.3703251,0.4892304,-1.5954292,0.5182914,-1.4070338,0.36465853,1.3301734,-2.3367195,1.1482437,-2.001122,1,0
1.3458369,-1.5877767,2.5993648,-2.9641776,1.8722572,-2.1675591,-0.50286996,2.5178313,0.11585945,1.7266731,0,0
-6.286206,8.645706,-0.4442892,2.5704513,1.2142297,-2.1819587,3.2404509,-3.5690315,-1.3872362,0.3242643,1,0
-6.132786,8.468225,-0.42609292,2.5525393,1.2077537,-2.1669073,3.122778,-3.440874,-1.3761618,0.30790457,1,0
-5.9855905,8.283232,-0.45625573,2.546535,1.1573334,-2.1098642,3.0324092,-3.3543034,-1.3395923,0.27252913,1,0
-6.477355,8.843768,-0.43235597,2.564328,1.2762583,-2.2758033,3.2610726,-3.5736537,-1.5076679,0.42998293,1,0
-6.093441,8.4054985,-0.46047857,2.626689,1.1006641,-1.9865481,3.3220844,-3.6123972,-1.2102134,0.17986536,1,0
-6.350018,8.734019,-0.42576027,2.5620365,1.2325767,-2.2089434,3.2623947,-3.607749,-1.4292866,0.35529038,1,1
-6.8042297,9.277803,-0.39909622,2.5768013,1.4564652,-2.5776134,3.2233734,-3.5242517,-1.7252952,0.59913754,1,1
-6.883583,9.331096,-0.472203,2.5770688,1.4299364,-2.5275059,3.2527733,-3.6182675,-1.7286701,0.60825324,1,1
6.3694077,-8.710802,1.2158446,-2.162025,-0.45765236,2.5932078,-1.3853377,0.31604463,3.310573,-3.639525,0,1
6.694743,-9.104288,1.3174642,-2.3349257,-0.45486712,2.566198,-1.5274168,0.4551714,3.394995,-3.747993,0,0
6.158334,-8.502554,1.2247455,-2.170045,-0.4682763,2.5534248,-1.3673813,0.3321405,3.097931,-3.4469442,0,0
3.2195995,-4.7015834,0.97367966,-0.96469486,-0.04249534,2.011526,0.41374534,-1.1681213,2.6171699,-2.8934836,0,0
6.777586,-9.191909,1.311549,-2.366857,-0.42422092,2.5642986,-1.6284908,0.52882797,3.413325,-3.7319252,0,0
6.5882454,-9.016783,1.3263364,-2.3367515,-0.5050182,2.5966244,-1.4898871,0.44156262,3.2670035,-3.6418443,0,0
7.129914,-9.578699,1.4409376,-2.5546331,-0.40714014,2.541843,-1.7491188,0.62671936,3.5327172,-3.8555033,0,0
5.0287027,-7.18685,0.9115969,-1.6470068,-0.4069273,2.4649963,-0.8850254,-0.05230716,2.8251534,-3.1271539,0,0
6.9300003,-9.377928,1.3865001,-2.5126483,-0.473986,2.599868,-1.7730873,0.63036436,3.2964268,-3.6350467,0,0
6.113552,-8.494214,1.1337018,-2.0921097,-0.49040774,2.5807896,-1.3102394,0.2750625,3.179203,-3.546252,0,0
-5.3551116,7.5752034,-0.40091014,2.5105217,0.9415853,-1.7033131,3.1388683,-3.4214132,-0.8737478,-0.060044765,1,0
-6.443673,8.835281,-0.4093266,2.569472,1.1756129,-2.1404037,3.4872336,-3.8023748,-1.3715,0.32303,1,0
-6.9256997,9.375816,-0.46032876,2.5710218,1.5332448,-2.668096,3.1598904,-3.482902,-1.7722354,0.65379727,1,1
-6.470653,8.813537,-0.35879114,2.4020612,1.4849502,-2.613261,2.8507822,-3.1401997,-1.7761297,0.6580149,1,1
0.4084015,-1.3671654,-0.09740347,1.600783,-0.5045239,2.5494006,2.97651,-2.9260905,2.977791,-3.3446383,0,1
-7.200905,9.660593,-0.43885684,2.573359,1.5079029,-2.6601686,3.429048,-3.749871,-1.825097,0.67719495,1,1
0.30493784,-0.4192319,-0.37099677,2.6024048,-0.43653366,2.584145,2.9723372,-3.0545247,3.211738,-3.4920163,0,1
-6.4433584,8.704362,-0.39119542,2.5084453,1.2242382,-2.1568165,3.2415147,-3.545321,-1.58641,0.49377885,1,1
6.1635,-8.446548,1.5164628,-2.5147913,-0.5049273,2.4903417,-1.5346226,0.40398213,2.6074872,-3.037434,0,0
-6.4393864,8.716276,-0.50576717,2.6052074,1.3009202,-2.3047504,3.037578,-3.3551462,-1.5951209,0.45117232,1,1
-6.529876,8.806324,-0.39601254,2.5189238,1.3058898,-2.2770734,3.2483358,-3.542807,-1.5796379,0.46751952,1,1
-6.2061796,8.513644,-0.52851963,2.6261344,1.2716761,-2.2301755,2.8160353,-3.1766524,-1.5899489,0.4806818,1,1
6.0660014,-8.315296,1.4293207,-2.4866319,-0.48446596,2.5202205,-1.5308598,0.3674094,2.621355,-2.9410353,0,0
6.5082493,-8.777977,1.3508258,-2.3349295,-0.44352013,2.5529144,-1.5788102,0.4449174,3.1350932,-3.4452155,0,0
6.536066,-8.787642,1.3889321,-2.3357534,-0.42107496,2.5421023,-1.5753237,0.45905703,3.1507354,-3.450729,0,0
5.5244937,-7.511665,1.0577252,-1.6562903,-0.5274291,2.6235712,-1.0059463,-0.0010448694,2.933393,-3.2328482,0,0
5.394521,-7.459516,0.9485575,-1.6374747,-0.49265093,2.589887,-1.156006,0.1782528,2.797307,-3.0539017,0,0
0.065557,-0.0812943,-0.48975945,2.6013954,-0.4568123,2.571679,3.0502396,-3.3403687,3.1487436,-3.4513793,0,1
-6.566584,8.840949,-0.49611908,2.6377826,1.4369785,-2.4910386,3.0662985,-3.335582,-1.5671877,0.37654594,1,1
-6.8881383,9.237312,-0.5145817,2.6130538,1.7608281,-2.766511,3.018447,-3.3276687,-1.5942817,0.53007853,1,1
-6.4267883,8.132792,-0.5453265,2.706068,2.0250363,-2.3490586,3.0780578,-3.3573344,-0.77836806,-0.279669,1,1
-6.861445,9.17553,-0.6349501,2.7722502,1.591672,-2.5331461,3.2166104,-3.4908247,-1.4182123,0.37931007,1,1
-6.5928664,8.976377,-0.5347373,2.6013975,1.6388587,-2.6465254,2.9215424,-3.224964,-1.4977279,0.5034899,1,1
-5.4293656,6.3176956,-0.5497293,2.6304538,1.8589356,-1.2999871,2.9980884,-3.30321,-0.022612125,-0.9159556,1,1
-7.2596884,9.676494,-0.6583843,2.786368,1.7324889,-2.8018875,3.1752937,-3.4714985,-1.6935213,0.61674,1,1
-5.9548836,8.191196,-0.388821,2.4297261,1.5051184,-2.4175236,2.8428216,-3.1023848,-1.2181222,0.2415619,1,0
1.5897839,-2.9548244,0.4398632,0.56674165,1.2093868,-2.1687021,-0.6612769,2.8308911,1.6980307,-2.8593771,0,1
-1.4667165,2.818074,0.9126551,-1.633532,0.33383298,0.62319016,1.3358586,-2.2285168,-0.7096801,2.8462794,1,1
-1.3813838,2.7415593,1.01372,-1.8328717,0.30810016,0.6408855,1.4460245,-2.4543736,-0.6409791,2.760943,1,0
-0.27333024,0.48843312,0.2521646,0.8686972,0.28530404,0.6412679,-0.3166651,2.3452601,-0.5568559,2.6062639,1,0
-0.7661204,1.9544345,1.1720691,-2.1295996,0.1610061,0.7067368,1.6559906,-2.8188555,-0.12119275,1.9719154,1,0
-1.4662553,2.8313453,1.072587,-1.8750564,0.30920157,0.64719594,1.5354931,-2.5317788,-0.6941476,2.8218188,1,1
-1.3916657,2.3831077,0.98376477,-0.6838509,0.23186255,0.69437695,1.7460723,-1.397522,-0.39749563,2.3638134,1,1
-1.3648012,2.7007318,1.1108022,-1.9822427,0.27968618,0.66109866,1.58531,-2.66377,-0.61060715,2.680303,1,1
-1.4871821,2.8711972,1.1374958,-2.0353475,0.32323024,0.64740634,1.6142198,-2.712107,-0.68722785,2.841844,1,1
-1.3969443,2.7333987,1.2358137,-2.1588135,0.28647786,0.6463092,1.7662419,-2.8950272,-0.5800383,2.6434941,1,1
-1.3013762,2.6183414,1.0625095,-1.8858223,0.27958393,0.68188775,1.5178268,-2.5550733,-0.56647503,2.630978,1,1
